Nome: JACOBINA
Codigo Estacao: 83186
Latitude: -11.17277777
Longitude: -40.53416666
Altitude: 486.37
Situacao: Operante
Data Inicial: 2008-01-01
Data Final: 2019-12-31
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);
2018-08-31;null;31,1;null;null;17,193548;null;
2018-09-30;null;11,5;null;null;18,016667;null;
2018-10-31;null;18,4;null;null;19,493548;null;
2018-11-30;null;43,1;null;null;19,586667;null;
2018-12-31;null;162,7;null;null;18,990323;null;
2019-01-31;null;4,7;null;null;19,768966;null;
2019-02-28;null;87,7;null;null;20,646429;null;
2019-03-31;null;107,7;null;null;20,487097;null;
2019-04-30;null;270,5;null;null;20,11;null;
2019-05-31;null;50,1;null;null;19,945161;null;
2019-06-30;null;43,6;null;null;17,86;null;
2019-07-31;null;24,1;null;null;16,348387;null;
2019-08-31;null;47,5;null;null;16,733333;null;
2019-09-30;null;34,5;null;null;17,826667;null;
2019-10-31;null;9,5;null;null;18,983871;null;
2019-11-30;null;84,4;null;null;19,85;null;
2019-12-31;null;12,4;null;null;20,087097;null;

