Nome: ARACAJU
Codigo Estacao: 83096
Latitude: -10.9525
Longitude: -37.05444444
Altitude: 3.68
Situacao: Operante
Data Inicial: 2008-01-01
Data Final: 2019-12-31
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);
2018-07-31;null;104,8;28,080645;24,992903;21,96129;4,11552;
2018-08-31;null;33,4;28,467742;25,472258;22,26129;4,11552;
2018-09-30;null;18,4;29,17;25,932667;22,676667;4,11552;
2018-10-31;null;30,3;30,093548;26,712258;23,070968;5,1444;
2018-11-30;null;20,8;30,526667;27,218;23,526667;5,1444;
2018-12-31;null;13,7;30,990323;27,535333;23,55;5,1444;
2019-01-31;null;7,4;31,648387;27,863226;23,974194;4,11552;
2019-02-28;null;40,5;31,660714;28,161481;24;4,11552;
2019-03-31;null;144,3;31,048387;27,962581;23,954839;5,1444;
2019-04-30;null;124,4;30,853333;27,89;23,99;4,11552;
2019-05-31;null;172,4;30,690323;27,35;23,664516;3,08664;
2019-06-30;null;260,9;28,656667;25,712414;22,555172;5,1444;
2019-07-31;null;350;28,012903;25,216129;22,077419;5,1444;
2019-08-31;null;90,5;28,624138;25,367586;21,996774;4,11552;
2019-09-30;null;90,5;29,023333;25,832667;22,8;5,1444;
2019-10-31;null;97,9;29,88;26,635333;23,406452;5,1444;
2019-11-30;null;7;30,673333;27,358621;24,044828;5,1444;
2019-12-31;null;5;30,987097;27,558065;23,864516;5,1444;

